run_id,algorithm,stochasticity,discount_factor,learning_rate,epsilon,episode_length_mc,grid_name,reward_function,cumulative_reward,step,episode,conv_metricV,conv_metricQ
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.050507627227610534,0.7004102601595873,500,grid_configs/A1_grid.npy,Default,-59,173752,711,4.5123367,4.5123367
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05037927218598784,0.7000600550295075,500,grid_configs/A1_grid.npy,Default,-77,173796,712,1.440403,3.238884
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06063390625908324,0.6997100250019928,500,grid_configs/A1_grid.npy,Default,-193,173892,713,5.45607,14.002029
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.062136976600120006,0.6993601699894918,500,grid_configs/A1_grid.npy,Default,-41,173916,714,6.828129,6.828129
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0575435337648436,0.6990104899044971,500,grid_configs/A1_grid.npy,Default,-218,174013,715,7.8236465,7.8236465
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.08873565094161139,0.6986609846595448,500,grid_configs/A1_grid.npy,Default,-37,174045,716,1.7596773,3.9067516
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.056077215409204434,0.6983116541672151,500,grid_configs/A1_grid.npy,Default,-41,174081,717,9.058998,10.467239
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.052199575097188054,0.6979624983401315,500,grid_configs/A1_grid.npy,Default,-169,174177,718,5.0118866,5.948944
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.044721359549995794,0.6976135170909614,500,grid_configs/A1_grid.npy,Default,-211,174271,719,10.687559,24.634142
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05337605126836238,0.697264710332416,500,grid_configs/A1_grid.npy,Default,-62,174308,720,6.071533,7.9753647
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05735393346764045,0.6969160779772499,500,grid_configs/A1_grid.npy,Default,-51,174342,721,4.913151,7.512352
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.054312544659356844,0.6965676199382612,500,grid_configs/A1_grid.npy,Default,-133,174414,722,10.429636,10.429636
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.055048188256318034,0.6962193361282921,500,grid_configs/A1_grid.npy,Default,-106,174475,723,3.5595016,4.654152
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.038662233651352955,0.695871226460228,500,grid_configs/A1_grid.npy,Default,-379,174657,724,16.772896,21.684883
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.042485928866208736,0.6955232908469979,500,grid_configs/A1_grid.npy,Default,-543,174899,725,29.88472,60.48015
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.03959037912324479,0.6951755292015744,500,grid_configs/A1_grid.npy,Default,-209,175015,726,5.5247498,7.4382553
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.061662641597820735,0.6948279414369737,500,grid_configs/A1_grid.npy,Default,-11,175033,727,1.7830353,4.403572
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05698028822981897,0.6944805274662552,500,grid_configs/A1_grid.npy,Default,-80,175076,728,2.2063198,2.7587528
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0575435337648436,0.6941332872025221,500,grid_configs/A1_grid.npy,Default,-68,175111,729,1.2069807,3.3506317
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07559289460184544,0.6937862205589209,500,grid_configs/A1_grid.npy,Default,4,175118,730,1.3800395,2.4284554
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.058025885318565944,0.6934393274486415,500,grid_configs/A1_grid.npy,Default,-307,175284,731,5.4447556,5.8386154
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.08980265101338746,0.6930926077849172,500,grid_configs/A1_grid.npy,Default,-155,175362,732,9.687985,19.784008
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04192218081503185,0.6927460614810248,500,grid_configs/A1_grid.npy,Default,-731,175752,733,7.515457,14.945633
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06119900613621046,0.6923996884502843,500,grid_configs/A1_grid.npy,Default,-33,175776,734,3.019928,4.4970474
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05037927218598784,0.6920534886060592,500,grid_configs/A1_grid.npy,Default,-27,175806,735,4.802223,4.802223
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07293249574894728,0.6917074618617562,500,grid_configs/A1_grid.npy,Default,-40,175833,736,3.5042477,4.495473
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04376881095324085,0.6913616081308254,500,grid_configs/A1_grid.npy,Default,-145,175937,737,17.590668,17.590668
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05976143046671968,0.69101592732676,500,grid_configs/A1_grid.npy,Default,-223,176055,738,5.3155136,5.3155136
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05997601439040672,0.6906704193630966,500,grid_configs/A1_grid.npy,Default,-177,176135,739,27.228455,27.228455
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05923488777590923,0.6903250841534151,500,grid_configs/A1_grid.npy,Default,-151,176217,740,10.483284,11.843338
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.046984098573493956,0.6899799216113385,500,grid_configs/A1_grid.npy,Default,-65,176265,741,2.300437,6.7430344
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.041885390829169554,0.6896349316505328,500,grid_configs/A1_grid.npy,Default,-479,176515,742,8.282845,26.228546
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.048795003647426664,0.6892901141847075,500,grid_configs/A1_grid.npy,Default,-38,176540,743,1.7569933,7.398979
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06085806194501846,0.6889454691276152,500,grid_configs/A1_grid.npy,Default,-346,176701,744,8.340591,8.340591
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05285164225816899,0.6886009963930515,500,grid_configs/A1_grid.npy,Default,-21,176717,745,1.3648643,2.160408
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.054312544659356844,0.688256695894855,500,grid_configs/A1_grid.npy,Default,-127,176779,746,4.7103043,4.7103043
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05270462766947299,0.6879125675469077,500,grid_configs/A1_grid.npy,Default,-228,176890,747,7.1672554,8.809753
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04714045207910317,0.6875686112631343,500,grid_configs/A1_grid.npy,Default,-151,176984,748,4.854005,7.2136307
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05407380704358752,0.6872248269575028,500,grid_configs/A1_grid.npy,Default,-164,177079,749,2.4184437,6.7001953
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05572782125753528,0.6868812145440241,500,grid_configs/A1_grid.npy,Default,-145,177163,750,2.088707,3.108963
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.09284766908852593,0.6865377739367521,500,grid_configs/A1_grid.npy,Default,-7,177173,751,0.98392344,2.8589478
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0545544725589981,0.6861945050497837,500,grid_configs/A1_grid.npy,Default,-163,177255,752,9.35265,9.824112
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.044065264923923174,0.6858514077972588,500,grid_configs/A1_grid.npy,Default,-964,177755,753,21.456573,60.651733
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0562543950463012,0.6855084820933602,500,grid_configs/A1_grid.npy,Default,-15,177769,754,1.4738245,2.1123924
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05965499862718936,0.6851657278523136,500,grid_configs/A1_grid.npy,Default,-171,177855,755,8.711662,22.213165
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.049690399499995326,0.6848231449883875,500,grid_configs/A1_grid.npy,Default,-68,177910,756,2.716652,3.9686584
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05198752449100364,0.6844807334158933,500,grid_configs/A1_grid.npy,Default,-148,177977,757,7.7468567,8.572769
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.03892494720807615,0.6841384930491854,500,grid_configs/A1_grid.npy,Default,-547,178259,758,13.010757,13.701706
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0481683050859088,0.6837964238026608,500,grid_configs/A1_grid.npy,Default,-96,178314,759,3.5128746,4.039974
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.047565149415449405,0.6834545255907595,500,grid_configs/A1_grid.npy,Default,-127,178388,760,3.3372726,6.4022636
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07495316889958614,0.6831127983279641,500,grid_configs/A1_grid.npy,Default,7,178392,761,0.43309903,1.4976416
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07053456158585983,0.6827712419288002,500,grid_configs/A1_grid.npy,Default,-10,178401,762,0.39402103,1.1567326
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.057259833431386825,0.6824298563078359,500,grid_configs/A1_grid.npy,Default,-35,178431,763,1.9236183,3.2881584
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05832118435198043,0.6820886413796821,500,grid_configs/A1_grid.npy,Default,-246,178548,764,6.6412735,9.181229
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05679618342470648,0.6817475970589922,500,grid_configs/A1_grid.npy,Default,-8,178563,765,1.9890747,2.6559105
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04745789978762495,0.6814067232604628,500,grid_configs/A1_grid.npy,Default,-124,178654,766,4.5572357,7.9513702
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04794633014853841,0.6810660198988326,500,grid_configs/A1_grid.npy,Default,-16,178669,767,7.48394,7.48394
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.058025885318565944,0.6807254868888832,500,grid_configs/A1_grid.npy,Default,-65,178721,768,13.30217,13.30217
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05538487756217113,0.6803851241454388,500,grid_configs/A1_grid.npy,Default,-219,178835,769,7.078926,11.068724
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.03907323325822818,0.6800449315833662,500,grid_configs/A1_grid.npy,Default,-230,178964,770,6.7422943,6.7422943
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05832118435198043,0.6797049091175745,500,grid_configs/A1_grid.npy,Default,10,178965,771,0.00064754486,0.00064754486
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04588314677411235,0.6793650566630158,500,grid_configs/A1_grid.npy,Default,-382,179178,772,8.630814,10.318253
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04667600280093366,0.6790253741346843,500,grid_configs/A1_grid.npy,Default,-125,179246,773,6.3345995,6.3345995
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05496497099293127,0.678685861447617,500,grid_configs/A1_grid.npy,Default,-69,179286,774,8.357132,8.357132
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0468292905790847,0.6783465185168932,500,grid_configs/A1_grid.npy,Default,-127,179360,775,6.3921356,10.364441
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.03854716722458499,0.6780073452576348,500,grid_configs/A1_grid.npy,Default,-538,179665,776,8.572632,11.223137
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05581455721859476,0.6776683415850061,500,grid_configs/A1_grid.npy,Default,-60,179716,777,3.144188,6.7272186
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04632410546120795,0.6773295074142136,500,grid_configs/A1_grid.npy,Default,-113,179796,778,5.201805,5.201805
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07312724241271307,0.6769908426605066,500,grid_configs/A1_grid.npy,Default,-20,179815,779,0.8824363,0.9360566
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05688801239885743,0.6766523472391763,500,grid_configs/A1_grid.npy,Default,-50,179844,780,0.7953453,1.8876953
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05143444998736397,0.6763140210655568,500,grid_configs/A1_grid.npy,Default,-77,179896,781,15.544899,23.268127
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.061898446059017294,0.6759758640550241,500,grid_configs/A1_grid.npy,Default,9,179898,782,0.5251948,0.5251948
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04993761694389223,0.6756378761229966,500,grid_configs/A1_grid.npy,Default,-70,179943,783,2.663643,7.7402344
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04667600280093366,0.6753000571849351,500,grid_configs/A1_grid.npy,Default,-113,180007,784,5.9035034,9.71257
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05337605126836238,0.6749624071563427,500,grid_configs/A1_grid.npy,Default,-24,180026,785,8.442738,8.442738
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05157106231293967,0.6746249259527646,500,grid_configs/A1_grid.npy,Default,-95,180092,786,6.042961,14.463463
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06030226891555273,0.6742876134897883,500,grid_configs/A1_grid.npy,Default,-54,180133,787,6.6096115,9.946228
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04767312946227962,0.6739504696830434,500,grid_configs/A1_grid.npy,Default,-25,180157,788,4.045822,4.3144836
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05590169943749474,0.673613494448202,500,grid_configs/A1_grid.npy,Default,-43,180195,789,8.2174,8.2174
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04902903378454601,0.6732766877009779,500,grid_configs/A1_grid.npy,Default,-64,180234,790,3.3012466,3.4062195
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0582222509739582,0.6729400493571275,500,grid_configs/A1_grid.npy,Default,-295,180372,791,6.5375214,6.5375214
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06868028197434452,0.672603579332449,500,grid_configs/A1_grid.npy,Default,1,180378,792,1.1095457,1.216404
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04372694694466261,0.6722672775427828,500,grid_configs/A1_grid.npy,Default,-396,180657,793,8.688477,8.688477
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05707301455353496,0.6719311439040114,500,grid_configs/A1_grid.npy,Default,-111,180715,794,1.5255394,4.128227
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0419960525565808,0.6715951783320595,500,grid_configs/A1_grid.npy,Default,-241,180855,795,3.7650223,5.522217
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04956815970966096,0.6712593807428935,500,grid_configs/A1_grid.npy,Default,-15,180869,796,1.5826759,3.2749062
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.03874921291460643,0.6709237510525221,500,grid_configs/A1_grid.npy,Default,-501,181149,797,9.533066,17.489151
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07142857142857142,0.6705882891769959,500,grid_configs/A1_grid.npy,Default,-2,181154,798,0.3801682,0.5244646
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07905694150420949,0.6702529950324074,500,grid_configs/A1_grid.npy,Default,-3,181164,799,0.44983745,1.4192562
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05643326479831003,0.6699178685348912,500,grid_configs/A1_grid.npy,Default,-51,181198,800,2.1015663,4.616638
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05652334189442215,0.6695829096006238,500,grid_configs/A1_grid.npy,Default,-21,181218,801,2.8283043,5.2658424
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04950737714883372,0.6692481181458235,500,grid_configs/A1_grid.npy,Default,-53,181254,802,3.4802475,3.8651352
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06097107608496923,0.6689134940867506,500,grid_configs/A1_grid.npy,Default,-4,181261,803,0.32219744,1.3585682
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05643326479831003,0.6685790373397072,500,grid_configs/A1_grid.npy,Default,-47,181299,804,1.2525177,2.3948288
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.07474350927519359,0.6682447478210375,500,grid_configs/A1_grid.npy,Default,-2,181304,805,0.035827637,0.21968317
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05707301455353496,0.667910625447127,500,grid_configs/A1_grid.npy,Default,-68,181355,806,1.5718765,4.479927
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.044065264923923174,0.6675766701344035,500,grid_configs/A1_grid.npy,Default,-147,181449,807,6.939926,8.434364
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0545544725589981,0.6672428817993363,500,grid_configs/A1_grid.npy,Default,-3,181459,808,1.524756,3.5786572
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0510976130307596,0.6669092603584367,500,grid_configs/A1_grid.npy,Default,-111,181549,809,12.781029,12.781029
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04271788288583805,0.6665758057282575,500,grid_configs/A1_grid.npy,Default,-214,181674,810,3.6248207,3.8503342
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05598925109558543,0.6662425178253933,500,grid_configs/A1_grid.npy,Default,-45,181710,811,3.239891,4.5874634
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.03843312210120439,0.6659093965664807,500,grid_configs/A1_grid.npy,Default,-164,181813,812,3.6086578,6.86438
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.038014296063485276,0.6655764418681975,500,grid_configs/A1_grid.npy,Default,-337,181993,813,2.0584564,7.6685333
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05862103817605492,0.6652436536472635,500,grid_configs/A1_grid.npy,Default,-110,182042,814,5.706703,5.706703
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.049446817643414874,0.6649110318204399,500,grid_configs/A1_grid.npy,Default,-23,182056,815,1.1778927,2.5779972
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05337605126836238,0.6645785763045297,500,grid_configs/A1_grid.npy,Default,-71,182094,816,1.5991497,3.437294
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04130961923860138,0.6642462870163774,500,grid_configs/A1_grid.npy,Default,-513,182382,817,12.102043,16.72528
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.045834924851410566,0.6639141638728693,500,grid_configs/A1_grid.npy,Default,-466,182651,818,13.93837,13.93837
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05913123959890826,0.6635822067909328,500,grid_configs/A1_grid.npy,Default,-138,182712,819,24.122314,24.122314
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04637388957601683,0.6632504156875374,500,grid_configs/A1_grid.npy,Default,-37,182736,820,1.7886086,2.5886002
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04428074427700476,0.6629187904796937,500,grid_configs/A1_grid.npy,Default,-157,182828,821,4.321186,4.321186
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.038152379685825785,0.6625873310844539,500,grid_configs/A1_grid.npy,Default,-181,182928,822,3.5357819,9.662506
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.054312544659356844,0.6622560374189117,500,grid_configs/A1_grid.npy,Default,-114,183009,823,3.1531372,3.1531372
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.054717565516458275,0.6619249094002023,500,grid_configs/A1_grid.npy,Default,-104,183064,824,3.3861713,8.030777
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.057259833431386825,0.6615939469455022,500,grid_configs/A1_grid.npy,Default,10,183065,825,0.08098507,0.08098507
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04578685464956301,0.6612631499720295,500,grid_configs/A1_grid.npy,Default,-93,183105,826,1.0180817,4.435974
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.054312544659356844,0.6609325183970435,500,grid_configs/A1_grid.npy,Default,-141,183181,827,4.0687256,4.874008
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0625,0.660602052137845,500,grid_configs/A1_grid.npy,Default,-64,183228,828,2.4961662,4.474739
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.061662641597820735,0.660271751111776,500,grid_configs/A1_grid.npy,Default,-16,183243,829,0.4559679,1.6036158
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05832118435198043,0.6599416152362202,500,grid_configs/A1_grid.npy,Default,-39,183269,830,0.95537186,2.7758484
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05006261743217589,0.6596116444286021,500,grid_configs/A1_grid.npy,Default,-90,183318,831,4.3480387,4.3480387
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04800153607373193,0.6592818386063878,500,grid_configs/A1_grid.npy,Default,-183,183424,832,3.0767822,6.0828094
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05031546054266276,0.6589521976870846,500,grid_configs/A1_grid.npy,Default,-215,183526,833,8.821762,9.217339
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06362847629757777,0.6586227215882411,500,grid_configs/A1_grid.npy,Default,-50,183555,834,1.498682,2.9849167
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.052414241836095915,0.658293410227447,500,grid_configs/A1_grid.npy,Default,-375,183769,835,5.0393786,5.0393786
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05314940034527339,0.6579642635223334,500,grid_configs/A1_grid.npy,Default,-70,183818,836,3.1743774,3.1743774
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.058722021951470346,0.6576352813905723,500,grid_configs/A1_grid.npy,Default,-232,183937,837,12.165939,12.165939
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.04381079543383235,0.657306463749877,500,grid_configs/A1_grid.npy,Default,-298,184098,838,7.281597,9.4325485
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.05997601439040672,0.6569778105180021,500,grid_configs/A1_grid.npy,Default,1,184104,839,0.3571514,0.4599347
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.0553001263609331,0.6566493216127431,500,grid_configs/A1_grid.npy,Default,-6,184117,840,0.94143105,1.7131824
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.053994924715603895,0.6563209969519368,500,grid_configs/A1_grid.npy,Default,-58,184158,841,4.6649513,4.6649513
4e4a830c-62ad-45bc-8d4d-b7bd4fb821d7,Monte Carlo,-1,0.99,0.06085806194501846,0.6559928364534608,500,grid_configs/A1_grid.npy,Default,7,184162,842,0.5970801,1.3282776
